2026-07-20 21:28:53,853 P2044985 INFO ---- Model: ----MSTGAD-036c765a----random_seed : 2----req_loss_approach : Normal-Recreation----rec_lambda : 1.0----auxi_lambda : 0.5----Freq Domain : encoder_decoder----Multi Fits : false----train : True----evaluate : False
2026-07-20 21:28:53,853 P2044985 INFO Load from /home/db2003/Desktop/Amr/Tests/Eadro/codes/chunks/SN
2026-07-20 21:28:54,768 P2044985 INFO Fewshot: training with 1.0 of the 70% of the data
2026-07-20 21:29:04,814 P2044985 INFO Trainable Parameters Breakdown:
2026-07-20 21:29:04,814 P2044985 INFO --------------------------------------------------------------------------------
2026-07-20 21:29:04,814 P2044985 INFO Reconstruction-Specific Parameters:
2026-07-20 21:29:04,814 P2044985 INFO node_emb.linear.weight                   | shape: (8, 7)                    | params: 56
2026-07-20 21:46:28,189 P2044985 INFO pr:0.9872  rc:0.9784  auc:0.9987 ap:0.9964 f1: 0.9828 pred_right: 43585 pred_wrong:3215 actu_right: 43556 actu_wrong: 3244
2026-07-20 21:46:28,655 P2044985 INFO pr:0.9860  rc:0.9578  auc:0.9964 ap:0.9944 f1: 0.9717 pred_right: 17912 pred_wrong:1288 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:46:28,655 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:46:28,656 P2044985 INFO 136/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:46:33,020 P2044985 INFO Epoch 136/300, all_loss:0.34862 cls_loss:0.31925 rec_loss:3.25640 [4.36s]; best loss:0.29574, patience : 2
2026-07-20 21:46:34,304 P2044985 INFO pr:0.9915  rc:0.9673  auc:0.9977 ap:0.9969 f1: 0.9792 pred_right: 43640 pred_wrong:3160 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:46:34,821 P2044985 INFO pr:0.9865  rc:0.9397  auc:0.9948 ap:0.9943 f1: 0.9625 pred_right: 17937 pred_wrong:1263 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:46:34,821 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:46:34,821 P2044985 INFO 137/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:46:41,286 P2044985 INFO Epoch 137/300, all_loss:0.33095 cls_loss:0.30185 rec_loss:3.21189 [6.46s]; best loss:0.29574, patience : 2
2026-07-20 21:46:45,332 P2044985 INFO pr:0.9394  rc:0.9803  auc:0.9985 ap:0.9934 f1: 0.9594 pred_right: 43417 pred_wrong:3383 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:46:46,503 P2044985 INFO pr:0.9399  rc:0.9676  auc:0.9971 ap:0.9929 f1: 0.9535 pred_right: 17835 pred_wrong:1365 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:46:46,503 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:46:46,503 P2044985 INFO 138/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:46:54,614 P2044985 INFO Epoch 138/300, all_loss:0.43725 cls_loss:0.40876 rec_loss:3.25735 [8.11s]; best loss:0.29574, patience : 3
2026-07-20 21:46:56,071 P2044985 INFO pr:0.9849  rc:0.9836  auc:0.9991 ap:0.9978 f1: 0.9843 pred_right: 43563 pred_wrong:3237 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:46:56,710 P2044985 INFO pr:0.9764  rc:0.9683  auc:0.9966 ap:0.9953 f1: 0.9724 pred_right: 17885 pred_wrong:1315 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:46:56,710 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:46:56,718 P2044985 INFO 139/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:47:02,057 P2044985 INFO Epoch 139/300, all_loss:0.34270 cls_loss:0.31254 rec_loss:3.32838 [5.34s]; best loss:0.29574, patience : 3
2026-07-20 21:47:03,431 P2044985 INFO pr:0.9851  rc:0.9818  auc:0.9986 ap:0.9959 f1: 0.9835 pred_right: 43569 pred_wrong:3231 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:47:03,988 P2044985 INFO pr:0.9809  rc:0.9683  auc:0.9962 ap:0.9953 f1: 0.9746 pred_right: 17891 pred_wrong:1309 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:47:03,988 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:47:03,989 P2044985 INFO 140/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:47:09,258 P2044985 INFO Epoch 140/300, all_loss:0.36323 cls_loss:0.33293 rec_loss:3.36244 [5.27s]; best loss:0.29574, patience : 4
2026-07-20 21:47:10,575 P2044985 INFO pr:0.9605  rc:0.9385  auc:0.9984 ap:0.9919 f1: 0.9494 pred_right: 43637 pred_wrong:3163 actu_right: 43563 actu_wrong: 3237
2026-07-20 21:47:11,144 P2044985 INFO pr:0.9490  rc:0.9268  auc:0.9972 ap:0.9900 f1: 0.9378 pred_right: 17905 pred_wrong:1295 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:47:11,145 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:47:11,145 P2044985 INFO 141/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:47:16,300 P2044985 INFO Epoch 141/300, all_loss:0.35996 cls_loss:0.32999 rec_loss:3.32677 [5.15s]; best loss:0.29574, patience : 4
2026-07-20 21:47:17,591 P2044985 INFO pr:0.9876  rc:0.9840  auc:0.9988 ap:0.9977 f1: 0.9858 pred_right: 43572 pred_wrong:3228 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:47:18,158 P2044985 INFO pr:0.9832  rc:0.9683  auc:0.9974 ap:0.9955 f1: 0.9757 pred_right: 17894 pred_wrong:1306 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:47:18,159 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:47:18,159 P2044985 INFO 142/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:47:23,613 P2044985 INFO Epoch 142/300, all_loss:0.28875 cls_loss:0.25815 rec_loss:3.31792 [5.42s]; best loss:0.28875, patience : 0
2026-07-20 21:47:24,891 P2044985 INFO pr:0.9846  rc:0.9864  auc:0.9986 ap:0.9965 f1: 0.9855 pred_right: 43555 pred_wrong:3245 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:47:25,425 P2044985 INFO pr:0.9833  rc:0.9766  auc:0.9981 ap:0.9964 f1: 0.9799 pred_right: 17883 pred_wrong:1317 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:47:25,425 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:47:25,425 P2044985 INFO 143/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:47:30,583 P2044985 INFO Epoch 143/300, all_loss:0.41568 cls_loss:0.38623 rec_loss:3.33151 [5.16s]; best loss:0.28875, patience : 1
2026-07-20 21:47:31,972 P2044985 INFO pr:0.9632  rc:0.9707  auc:0.9982 ap:0.9947 f1: 0.9669 pred_right: 43536 pred_wrong:3264 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:47:32,512 P2044985 INFO pr:0.9634  rc:0.9532  auc:0.9960 ap:0.9944 f1: 0.9583 pred_right: 17888 pred_wrong:1312 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:47:32,513 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:47:32,513 P2044985 INFO 144/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:47:37,808 P2044985 INFO Epoch 144/300, all_loss:0.39287 cls_loss:0.36325 rec_loss:3.32498 [5.29s]; best loss:0.28875, patience : 1
2026-07-20 21:47:39,113 P2044985 INFO pr:0.9855  rc:0.9836  auc:0.9983 ap:0.9957 f1: 0.9845 pred_right: 43567 pred_wrong:3233 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:47:39,660 P2044985 INFO pr:0.9832  rc:0.9713  auc:0.9961 ap:0.9951 f1: 0.9772 pred_right: 17890 pred_wrong:1310 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:47:39,661 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:47:39,661 P2044985 INFO 145/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:47:44,944 P2044985 INFO Epoch 145/300, all_loss:0.23613 cls_loss:0.20517 rec_loss:3.30117 [5.25s]; best loss:0.23613, patience : 0
2026-07-20 21:47:46,351 P2044985 INFO pr:0.9521  rc:0.9926  auc:0.9989 ap:0.9951 f1: 0.9719 pred_right: 43421 pred_wrong:3379 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:47:46,940 P2044985 INFO pr:0.9526  rc:0.9857  auc:0.9977 ap:0.9945 f1: 0.9689 pred_right: 17828 pred_wrong:1372 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:47:46,941 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:47:46,941 P2044985 INFO 146/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:47:53,326 P2044985 INFO Epoch 146/300, all_loss:0.46006 cls_loss:0.43154 rec_loss:3.28302 [6.38s]; best loss:0.23613, patience : 1
2026-07-20 21:47:54,501 P2044985 INFO pr:0.9436  rc:0.9608  auc:0.9983 ap:0.9923 f1: 0.9521 pred_right: 43501 pred_wrong:3299 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:47:54,970 P2044985 INFO pr:0.9417  rc:0.9510  auc:0.9969 ap:0.9922 f1: 0.9463 pred_right: 17861 pred_wrong:1339 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:47:54,970 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:47:54,978 P2044985 INFO 147/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:47:59,211 P2044985 INFO Epoch 147/300, all_loss:0.59143 cls_loss:0.56426 rec_loss:3.28103 [4.23s]; best loss:0.23613, patience : 2
2026-07-20 21:48:00,336 P2044985 INFO pr:0.9873  rc:0.9867  auc:0.9989 ap:0.9981 f1: 0.9870 pred_right: 43562 pred_wrong:3238 actu_right: 43560 actu_wrong: 3240
2026-07-20 21:48:00,848 P2044985 INFO pr:0.9855  rc:0.9759  auc:0.9979 ap:0.9962 f1: 0.9807 pred_right: 17887 pred_wrong:1313 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:48:00,873 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:48:00,873 P2044985 INFO 148/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:48:05,664 P2044985 INFO Epoch 148/300, all_loss:0.32466 cls_loss:0.29470 rec_loss:3.29101 [4.79s]; best loss:0.23613, patience : 2
2026-07-20 21:48:08,184 P2044985 INFO pr:0.9866  rc:0.9778  auc:0.9980 ap:0.9974 f1: 0.9822 pred_right: 43587 pred_wrong:3213 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:48:09,232 P2044985 INFO pr:0.9785  rc:0.9608  auc:0.9951 ap:0.9947 f1: 0.9696 pred_right: 17898 pred_wrong:1302 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:48:09,233 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:48:09,233 P2044985 INFO 149/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:48:19,363 P2044985 INFO Epoch 149/300, all_loss:0.42901 cls_loss:0.40005 rec_loss:3.29570 [10.13s]; best loss:0.23613, patience : 3
2026-07-20 21:48:20,869 P2044985 INFO pr:0.9784  rc:0.9914  auc:0.9988 ap:0.9975 f1: 0.9849 pred_right: 43511 pred_wrong:3289 actu_right: 43554 actu_wrong: 3246
2026-07-20 21:48:21,491 P2044985 INFO pr:0.9689  rc:0.9857  auc:0.9968 ap:0.9950 f1: 0.9772 pred_right: 17851 pred_wrong:1349 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:48:21,492 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:48:21,492 P2044985 INFO 150/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:48:27,047 P2044985 INFO Epoch 150/300, all_loss:0.38973 cls_loss:0.36045 rec_loss:3.28874 [5.55s]; best loss:0.23613, patience : 3
2026-07-20 21:48:28,390 P2044985 INFO pr:0.9716  rc:0.9914  auc:0.9991 ap:0.9956 f1: 0.9814 pred_right: 43492 pred_wrong:3308 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:48:28,971 P2044985 INFO pr:0.9658  rc:0.9796  auc:0.9978 ap:0.9953 f1: 0.9727 pred_right: 17855 pred_wrong:1345 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:48:28,972 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:48:28,972 P2044985 INFO 151/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:48:34,082 P2044985 INFO Epoch 151/300, all_loss:0.27253 cls_loss:0.24175 rec_loss:3.31981 [5.11s]; best loss:0.23613, patience : 3
2026-07-20 21:48:35,422 P2044985 INFO pr:0.9873  rc:0.9867  auc:0.9988 ap:0.9973 f1: 0.9870 pred_right: 43560 pred_wrong:3240 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:48:35,992 P2044985 INFO pr:0.9810  rc:0.9759  auc:0.9964 ap:0.9945 f1: 0.9784 pred_right: 17881 pred_wrong:1319 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:48:36,018 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:48:36,018 P2044985 INFO 152/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:48:41,335 P2044985 INFO Epoch 152/300, all_loss:0.27587 cls_loss:0.24528 rec_loss:3.30351 [5.32s]; best loss:0.23613, patience : 4
2026-07-20 21:48:42,689 P2044985 INFO pr:0.9601  rc:0.9870  auc:0.9984 ap:0.9963 f1: 0.9734 pred_right: 43467 pred_wrong:3333 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:48:43,253 P2044985 INFO pr:0.9556  rc:0.9736  auc:0.9960 ap:0.9939 f1: 0.9645 pred_right: 17849 pred_wrong:1351 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:48:43,253 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:48:43,254 P2044985 INFO 153/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:48:48,755 P2044985 INFO Epoch 153/300, all_loss:0.21692 cls_loss:0.18579 rec_loss:3.29840 [5.48s]; best loss:0.21692, patience : 0
2026-07-20 21:48:50,147 P2044985 INFO pr:0.9880  rc:0.9883  auc:0.9989 ap:0.9985 f1: 0.9881 pred_right: 43561 pred_wrong:3239 actu_right: 43562 actu_wrong: 3238
2026-07-20 21:48:50,741 P2044985 INFO pr:0.9870  rc:0.9736  auc:0.9959 ap:0.9955 f1: 0.9803 pred_right: 17892 pred_wrong:1308 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:48:50,769 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:48:50,769 P2044985 INFO 154/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:48:56,093 P2044985 INFO Epoch 154/300, all_loss:0.26922 cls_loss:0.23823 rec_loss:3.33812 [5.32s]; best loss:0.21692, patience : 1
2026-07-20 21:48:57,572 P2044985 INFO pr:0.9762  rc:0.9870  auc:0.9987 ap:0.9952 f1: 0.9816 pred_right: 43525 pred_wrong:3275 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:48:58,167 P2044985 INFO pr:0.9715  rc:0.9781  auc:0.9977 ap:0.9963 f1: 0.9748 pred_right: 17865 pred_wrong:1335 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:48:58,168 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:48:58,168 P2044985 INFO 155/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:49:03,475 P2044985 INFO Epoch 155/300, all_loss:0.39195 cls_loss:0.36258 rec_loss:3.29990 [5.31s]; best loss:0.21692, patience : 2
2026-07-20 21:49:04,761 P2044985 INFO pr:0.9825  rc:0.9874  auc:0.9989 ap:0.9969 f1: 0.9849 pred_right: 43542 pred_wrong:3258 actu_right: 43558 actu_wrong: 3242
2026-07-20 21:49:05,276 P2044985 INFO pr:0.9729  rc:0.9744  auc:0.9985 ap:0.9967 f1: 0.9736 pred_right: 17872 pred_wrong:1328 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:49:05,276 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:49:05,276 P2044985 INFO 156/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:49:10,594 P2044985 INFO Epoch 156/300, all_loss:0.23712 cls_loss:0.20644 rec_loss:3.27377 [5.32s]; best loss:0.21692, patience : 2
2026-07-20 21:49:11,964 P2044985 INFO pr:0.9858  rc:0.9824  auc:0.9991 ap:0.9962 f1: 0.9841 pred_right: 43567 pred_wrong:3233 actu_right: 43556 actu_wrong: 3244
2026-07-20 21:49:12,545 P2044985 INFO pr:0.9773  rc:0.9721  auc:0.9980 ap:0.9957 f1: 0.9747 pred_right: 17881 pred_wrong:1319 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:49:12,545 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:49:12,545 P2044985 INFO 157/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:49:17,774 P2044985 INFO Epoch 157/300, all_loss:0.21375 cls_loss:0.18244 rec_loss:3.31283 [5.20s]; best loss:0.21375, patience : 0
2026-07-20 21:49:20,474 P2044985 INFO pr:0.9546  rc:0.9867  auc:0.9987 ap:0.9961 f1: 0.9704 pred_right: 43452 pred_wrong:3348 actu_right: 43561 actu_wrong: 3239
2026-07-20 21:49:20,976 P2044985 INFO pr:0.9536  rc:0.9766  auc:0.9982 ap:0.9957 f1: 0.9650 pred_right: 17842 pred_wrong:1358 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:49:20,976 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:49:20,976 P2044985 INFO 158/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:49:25,267 P2044985 INFO Epoch 158/300, all_loss:0.28783 cls_loss:0.25748 rec_loss:3.29299 [4.29s]; best loss:0.21375, patience : 1
2026-07-20 21:49:26,445 P2044985 INFO pr:0.9888  rc:0.9830  auc:0.9987 ap:0.9966 f1: 0.9859 pred_right: 43576 pred_wrong:3224 actu_right: 43557 actu_wrong: 3243
2026-07-20 21:49:26,952 P2044985 INFO pr:0.9861  rc:0.9638  auc:0.9972 ap:0.9964 f1: 0.9748 pred_right: 17904 pred_wrong:1296 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:49:26,953 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:49:26,953 P2044985 INFO 159/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:49:31,724 P2044985 INFO Epoch 159/300, all_loss:0.51262 cls_loss:0.48484 rec_loss:3.26289 [4.77s]; best loss:0.21375, patience : 2
2026-07-20 21:49:33,307 P2044985 INFO pr:0.9755  rc:0.9824  auc:0.9986 ap:0.9973 f1: 0.9789 pred_right: 43536 pred_wrong:3264 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:49:35,083 P2044985 INFO pr:0.9764  rc:0.9691  auc:0.9958 ap:0.9948 f1: 0.9727 pred_right: 17884 pred_wrong:1316 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:49:35,083 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:49:35,083 P2044985 INFO 160/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:49:46,193 P2044985 INFO Epoch 160/300, all_loss:0.34197 cls_loss:0.31265 rec_loss:3.24374 [11.11s]; best loss:0.21375, patience : 2
2026-07-20 21:49:47,718 P2044985 INFO pr:0.9811  rc:0.9627  auc:0.9985 ap:0.9951 f1: 0.9718 pred_right: 43620 pred_wrong:3180 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:49:48,315 P2044985 INFO pr:0.9751  rc:0.9457  auc:0.9976 ap:0.9910 f1: 0.9602 pred_right: 17914 pred_wrong:1286 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:49:48,315 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:49:48,315 P2044985 INFO 161/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:49:53,759 P2044985 INFO Epoch 161/300, all_loss:0.41395 cls_loss:0.38526 rec_loss:3.25363 [5.44s]; best loss:0.21375, patience : 3
2026-07-20 21:49:55,081 P2044985 INFO pr:0.9816  rc:0.9898  auc:0.9989 ap:0.9954 f1: 0.9857 pred_right: 43532 pred_wrong:3268 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:49:55,664 P2044985 INFO pr:0.9781  rc:0.9789  auc:0.9984 ap:0.9963 f1: 0.9785 pred_right: 17873 pred_wrong:1327 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:49:55,664 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:49:55,664 P2044985 INFO 162/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:50:01,101 P2044985 INFO Epoch 162/300, all_loss:0.26300 cls_loss:0.23303 rec_loss:3.23058 [5.43s]; best loss:0.21375, patience : 3
2026-07-20 21:50:02,416 P2044985 INFO pr:0.9801  rc:0.9574  auc:0.9982 ap:0.9948 f1: 0.9686 pred_right: 43632 pred_wrong:3168 actu_right: 43557 actu_wrong: 3243
2026-07-20 21:50:03,004 P2044985 INFO pr:0.9745  rc:0.9525  auc:0.9976 ap:0.9951 f1: 0.9634 pred_right: 17904 pred_wrong:1296 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:50:03,004 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:50:03,004 P2044985 INFO 163/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:50:08,364 P2044985 INFO Epoch 163/300, all_loss:0.25753 cls_loss:0.22744 rec_loss:3.23713 [5.36s]; best loss:0.21375, patience : 3
2026-07-20 21:50:09,704 P2044985 INFO pr:0.9750  rc:0.9883  auc:0.9988 ap:0.9964 f1: 0.9816 pred_right: 43515 pred_wrong:3285 actu_right: 43559 actu_wrong: 3241
2026-07-20 21:50:10,235 P2044985 INFO pr:0.9643  rc:0.9766  auc:0.9976 ap:0.9944 f1: 0.9704 pred_right: 17857 pred_wrong:1343 actu_right: 17874 actu_wrong: 1326
2026-07-20 21:50:10,235 P2044985 INFO ----------------------------------------------------------------------------------------------------
2026-07-20 21:50:10,235 P2044985 INFO 164/300 starting... lr: 0.0009000000000000001 para:0.01
2026-07-20 21:50:15,603 P2044985 INFO Epoch 164/300, all_loss:0.32462 cls_loss:0.29452 rec_loss:3.30439 [5.37s]; best loss:0.21375, patience : 4
2026-07-20 21:50:16,894 P2044985 INFO pr:0.9822  rc:0.9901  auc:0.9990 ap:0.9966 f1: 0.9862 pred_right: 43534 pred_wrong:3266 actu_right: 43560 actu_wrong: 3240
